id,stock_cat_name,stock_item_name,stock_item_tag,order_date,account_name,account_trade,stock_item_vacant,stock_item_size,order_license,order_due_date,order_expiry_date,order_review_date,order_desc,order_sc_desc,order_break_date,order_price,order_price_psf,order_sc_pa,order_sc_psf,
,Wakefield,S17,Office,,Auscare Professional Service Limited,,Occupied,83.00,,2016-03-01,2016-08-31,,Licence Fee,,,0.00,0.00,,
,Wakefield,S18,Office,,Interglaze Workspace,,Occupied,83.00,,2016-03-21,2016-09-30,,Licence Fee,,,0.00,0.00,,
,Wakefield,S19,Office,,telent Technology Services Limited,,Occupied,146.00,,2015-12-07,2016-12-31,,Licence Fee,,,5388.00,36.90,,
,Wakefield,1,Workshop,,,,Vacant,4297.00,,,,,,,,,,,
,Wakefield,2,Workshop,,Applebridge Construction Ltd,,Occupied,4127.00,,2016-06-01,2017-05-31,,Licence Fee,,,29868.00,7.24,,
,Wakefield,4,Workshop,,KES Power and Light Ltd,,Occupied,4209.00,,2015-05-01,2017-04-30,,Licence Fee,,,28248.00,6.71,,
,Wakefield,5,Workshop,,,,Vacant,2337.00,,,,,,,,,,,
,Wakefield,6,Workshop,,,,Vacant,2758.00,,,,,,,,,,,
,Wakefield,6a,Workshop,,T S Booker & Son (Manufacturing) Ltd,,Occupied,2166.00,,2016-05-01,2017-04-30,,Licence Fee,,,15000.00,6.93,,
,Wakefield,7,Workshop,,Chips Away,,Occupied,2873.00,,2016-07-01,2017-06-30,,Licence Fee,,,24108.00,8.39,,
,Wakefield,8,Workshop,,Coral Windows Limited,,Occupied,3379.00,,2014-07-01,2017-06-30,,Licence Fee,,,24144.00,7.15,,
,Wakefield,9,Workshop,,Northern Heatlink,,Occupied,1172.00,,2015-05-01,2017-04-30,,Licence Fee,,,8388.00,7.16,,
,Wakefield,10-10a,Workshop,,Applebridge Construction Ltd,,Occupied,1195.00,,2016-06-01,2017-05-31,,Licence Fee,,,12228.00,10.23,,
,Wakefield,A-1,Storage,,Kelly Wainwright,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,588.00,23.52,,
,Wakefield,A-2,Storage,,Chris Kerfoot,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,348.00,13.92,,
,Wakefield,A-3,Storage,,Richard Pearson,,Occupied,25.00,,2015-12-21,2016-11-30,,Licence Fee,,,588.00,23.52,,
,Wakefield,A-4,Storage,,Nicholas Fovargue,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,468.00,18.72,,
,Wakefield,A-5,Storage,,C2 Events Ltd,,Occupied,25.00,,2016-07-01,2017-06-30,,Licence Fee,,,468.00,18.72,,
,Wakefield,A-6,Storage,,Hughes Recruitment Solutions Limited,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,468.00,18.72,,
,Wakefield,A-7,Storage,,Mrs Hylda Lindley,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,432.00,17.28,,
,Wakefield,A-8,Storage,,Martin Bell,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,624.00,24.96,,
,Wakefield,A-9,Storage,,The Very Enterprising Community Interest Company,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,516.00,20.64,,
,Wakefield,B-1,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,B-2,Storage,,Criminal Law Solicitors,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,1296.00,25.41,,
,Wakefield,C-1,Storage,,,,Vacant,61.00,,,,,,,,,,,
,Wakefield,C-2,Storage,,Environmental Essentials Ltd,,Occupied,61.00,,2016-04-01,2017-03-31,,Licence Fee,,,1308.00,21.44,,
,Wakefield,D-1,Storage,,,,Vacant,70.00,,,,,,,,,,,
,Wakefield,E-1,Storage,,Sally Bowett,,Occupied,76.00,,2015-11-01,2016-10-31,,Licence Fee,,,1212.00,15.95,,
,Wakefield,E-2,Storage,,EML Financial Services,,Occupied,76.00,,2015-11-01,2016-10-31,,Licence Fee,,,948.00,12.47,,
,Wakefield,E-3,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,E-4,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,E-5,Storage,,Mr Owen Smith,,Occupied,76.00,,2015-11-01,2016-10-31,,Licence Fee,,,1044.00,13.74,,
,Wakefield,E-6,Storage,,Speed Loan Finance Limited,,Occupied,76.00,,2015-08-01,2016-08-31,,Licence Fee,,,0.00,0.00,,
,Wakefield,E-8,Storage,,Wakefield Audi,,Occupied,76.00,,2015-11-01,2016-10-31,,Licence Fee,,,1620.00,21.32,,
,Wakefield,E-9,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,E-11,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,E-12,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,F-1,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,F-2,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,F-3,Storage,,John Garnett,,Occupied,101.00,,2015-11-01,2016-10-31,,Licence Fee,,,1788.00,17.70,,
,Wakefield,F-4,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,F-5,Storage,,Kids Wakefield,,Occupied,101.00,,2015-11-01,2016-09-30,,Licence Fee,,,0.00,0.00,,
,Wakefield,F-6,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,F-7,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,G-1,Storage,,,,Vacant,150.00,,,,,,,,,,,
,Wakefield,G-2,Storage,,TC Facilities Management Ltd,,Occupied,150.00,,2016-04-01,2017-03-31,,Licence Fee,,,3348.00,22.32,,
,Wakefield,G-3,Storage,,Speed Loan Finance Limited,,Occupied,150.00,,2015-08-01,2016-08-31,,Licence Fee,,,0.00,0.00,,
,Wakefield,G-4,Storage,,Indypyndynce Zafyre,,Occupied,150.00,,2015-11-01,2016-10-31,,Licence Fee,,,1668.00,11.12,,
,Wakefield,G-5,Storage,,SUEZ Advanced Solutions UK Ltd,,Occupied,150.00,,2016-07-01,2017-06-30,,Licence Fee,,,3228.00,21.52,,
,Wakefield,G-6,Storage,,SUEZ Advanced Solutions UK Ltd,,Occupied,150.00,,2016-07-01,2017-06-30,,Licence Fee,,,3108.00,20.72,,
,Wakefield,G-7,Storage,,,,Vacant,150.00,,,,,,,,,,,
,Wakefield,H-1,Storage,,Kelvin Burke & Co,,Occupied,25.00,,2015-11-01,2016-10-31,,Licence Fee,,,576.00,23.04,,
,Wakefield,I-1,Storage,,Liz Thompson,,Occupied,36.00,,2015-11-01,2016-05-05,,Licence Fee,,,0.00,0.00,,
,Wakefield,I-2,Storage,,Ryan Jarman,,Occupied,36.00,,2015-11-01,2016-10-31,,Licence Fee,,,912.00,25.33,,
,Wakefield,I-3,Storage,,David Todd,,Occupied,36.00,,2016-01-29,2017-01-31,,Licence Fee,,,708.00,19.67,,
,Wakefield,I-4,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-5,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-6,Storage,,Jane Lee,,Occupied,36.00,,2015-11-01,2016-10-31,,Licence Fee,,,600.00,16.67,,
,Wakefield,I-7,Storage,,Thea Pharmaceuticals Ltd,,Occupied,36.00,,2016-06-01,2017-05-31,,Licence Fee,,,708.00,19.67,,
,Wakefield,I-9,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-10,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-11,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-12,Storage,,Colin Nield,,Occupied,36.00,,2015-11-01,2016-10-31,,Licence Fee,,,828.00,23.00,,
,Wakefield,I-13,Storage,,Tristan Jarman,,Occupied,36.00,,2015-11-01,2016-10-31,,Licence Fee,,,828.00,23.00,,
,Wakefield,I-14,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-15,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-16,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-17,Storage,,,,Vacant,36.00,,,,,,,,,,,
,Wakefield,I-18,Storage,,Karen D Gee,,Occupied,36.00,,2015-11-01,2016-10-31,,Licence Fee,,,828.00,23.00,,
,Wakefield,J-1,Storage,,Arjo Huntleigh,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,1080.00,21.18,,
,Wakefield,J-2,Storage,,Protective Film Solutions (Europe) Ltd,,Occupied,51.00,,2015-09-01,2016-08-31,,Licence Fee,,,0.00,0.00,,
,Wakefield,J-3,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-4,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-5,Storage,,Motherwell Bridge Ltd,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,936.00,18.35,,
,Wakefield,J-6,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-7,Storage,,Michael Darwin,,Occupied,51.00,,2016-05-01,2017-04-30,,Licence Fee,,,1068.00,20.94,,
,Wakefield,J-8,Storage,,C Lane,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,1068.00,20.94,,
,Wakefield,J-9,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-10,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-11,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-12,Storage,,Frog Power Tools,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,828.00,16.24,,
,Wakefield,J-13,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-14,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Wakefield,J-15,Storage,,Carol Mann,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,588.00,11.53,,
,Wakefield,J-16,Storage,,Lee Naylor,,Occupied,51.00,,2015-11-01,2016-10-31,,Licence Fee,,,588.00,11.53,,
,Wakefield,K-1,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,K-2,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,K-3,Storage,,Adrian Cooper,,Occupied,76.00,,2015-11-01,2016-10-31,,Licence Fee,,,1308.00,17.21,,
,Wakefield,K-5,Storage,,Gill Stanley,,Occupied,76.00,,2015-11-01,2016-10-31,,Licence Fee,,,1296.00,17.05,,
,Wakefield,K-6,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,K-7,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Wakefield,L-1,Storage,,Jamie Heath,,Occupied,101.00,,2016-04-05,2017-03-31,,Licence Fee,,,2148.00,21.27,,
,Wakefield,L-2,Storage,,Wakefield Audi,,Occupied,101.00,,2015-11-01,2016-10-31,,Licence Fee,,,1632.00,16.16,,
,Wakefield,L-3,Storage,,Susan Theresa Smith,,Occupied,101.00,,2015-11-01,2016-10-31,,Licence Fee,,,1908.00,18.89,,
,Wakefield,L-4,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,L-5,Storage,,Protective Film Solutions (Europe) Ltd,,Occupied,101.00,,2015-11-01,2016-10-31,,Licence Fee,,,2148.00,21.27,,
,Wakefield,L-6,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,L-7,Storage,,Wassen International Limited,,Occupied,101.00,,2016-06-01,2017-05-31,,Licence Fee,,,2148.00,21.27,,
,Wakefield,L-8,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,L-9,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Wakefield,L-10,Storage,,Linda Carr,,Occupied,101.00,,2016-05-01,2017-04-30,,Licence Fee,,,1776.00,17.58,,
,Watford,Unit 1,Industrial A,08/12/2015,It&ly Hair & Beauty Limited,Lifestyle & Leisure,Occupied,5508.00,Flexspace Standard Licence,2002-03-01,2016-11-30,,Licence Fee,,,30120.00,5.47,,
,Watford,Unit 1,Industrial A,08/12/2015,It&ly Hair & Beauty Limited,Lifestyle & Leisure,Occupied,,Flexspace Standard Licence,2002-03-01,2016-11-30,,Insurance,,,2400.00,0.44,,
,Watford,Unit 1,Industrial A,08/12/2015,It&ly Hair & Beauty Limited,Lifestyle & Leisure,Occupied,,Flexspace Standard Licence,2002-03-01,2016-11-30,,Broadband Rental,,,360.00,0.07,,
,Watford,Unit 1,Industrial A,08/12/2015,It&ly Hair & Beauty Limited,Lifestyle & Leisure,Occupied,,Flexspace Standard Licence,2002-03-01,2016-11-30,,,Site Charge,,,,33060.00,6.00
,Watford,Unit 1A,Industrial A,08/12/2015,It&ly Hair & Beauty Limited,Lifestyle & Leisure,Occupied,0.00,Flexspace Standard Licence,2002-03-01,2016-11-30,,,,,,,,
,Watford,Unit 1AM,Industrial A,08/12/2015,It&ly Hair & Beauty Limited,Lifestyle & Leisure,Occupied,0.00,Flexspace Standard Licence,2002-03-01,2016-11-30,,,,,,,,
,Watford,Unit 2,Industrial D,,,,Vacant,3025.00,,,,,,,,,,,
,Watford,Unit 2A,Office D,,,,Vacant,400.00,,,,,,,,,,,
,Watford,Unit 2M,Gym,16/07/2013,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,4200.00,Lease,2012-09-01,2016-11-30,,Rent,,,12600.00,3.00,,
,Watford,Unit 2M,Gym,16/07/2013,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,,Lease,2012-09-01,2016-11-30,2015-12-01,Site Charge,,,13660.00,3.25,,
,Watford,Unit 2M,Gym,16/07/2013,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,,Lease,2012-09-01,2016-11-30,2015-12-01,Insurance,,,1760.00,0.42,,
,Watford,Unit 3,Industrial D,,,,Vacant,4926.00,,,,,,,,,,,
,Watford,Unit 3A,Industrial D,,,,Vacant,0.00,,,,,,,,,,,
,Watford,Unit 3M,Gym,10/08/2011,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,6153.00,Lease FLX Std 5 Year,2011-08-10,2016-11-30,,Rent,,,38232.00,6.21,,
,Watford,Unit 3M,Gym,10/08/2011,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,,Lease FLX Std 5 Year,2011-08-10,2016-11-30,,Insurance,,,2760.00,0.45,,
,Watford,Unit 3M,Gym,10/08/2011,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,,Lease FLX Std 5 Year,2011-08-10,2016-11-30,,Site Charge,,,35304.00,5.74,,
,Watford,Unit 3M,Gym,10/08/2011,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,,Lease FLX Std 5 Year,2011-08-10,2016-11-30,,Broadband Rental,,,360.00,0.06,,
,Watford,Unit 4,Industrial B,31/05/2016,John Stuart Conroy Activ8 Distribution Ltd,General Retailers,Occupied,3379.00,Flexspace Standard Licence,2012-11-12,2017-04-30,,Licence Fee,,,43908.00,12.99,,
,Watford,Unit 4,Industrial B,31/05/2016,John Stuart Conroy Activ8 Distribution Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2012-11-12,2017-04-30,,Insurance,,,720.00,0.21,,
,Watford,Unit 4,Industrial B,31/05/2016,John Stuart Conroy Activ8 Distribution Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2012-11-12,2017-04-30,,Broadband Rental,,,1800.00,0.53,,
,Watford,Unit 4,Industrial B,31/05/2016,John Stuart Conroy Activ8 Distribution Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2012-11-12,2017-04-30,,,Site Charge,,,,31980.00,9.46
,Watford,Unit 5 (Includes 33),Industrial A,,,,Vacant,4600.00,,,,,,,,,,,
,Watford,Unit 5A,Industrial B,31/05/2016,John Stuart Conroy Activ8 Distribution Ltd,General Retailers,Occupied,1500.00,Flexspace Standard Licence,2012-11-12,2017-04-30,,,,,,,,
,Watford,Unit 6,Industrial D,23/03/2016,Peter Dallas Daltec AI Ltd,General Retailers,Occupied,3788.00,Flexspace Standard Licence,2016-03-01,2017-02-28,,Licence Fee,,,21456.00,5.66,,
,Watford,Unit 6,Industrial D,23/03/2016,Peter Dallas Daltec AI Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,Insurance,,,1680.00,0.44,,
,Watford,Unit 6,Industrial D,23/03/2016,Peter Dallas Daltec AI Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,,Site Charge,,,,22464.00,5.93
,Watford,Unit 7,Workshop A,30/09/2016,Raffi Katz t/a Quicktest,General Retailers,Occupied,500.00,Flexspace Standard Licence,2011-01-01,2017-08-31,,Licence Fee,,,5352.00,10.70,,
,Watford,Unit 7,Workshop A,30/09/2016,Raffi Katz t/a Quicktest,General Retailers,Occupied,,Flexspace Standard Licence,2011-01-01,2017-08-31,,Insurance,,,120.00,0.24,,
,Watford,Unit 7,Workshop A,30/09/2016,Raffi Katz t/a Quicktest,General Retailers,Occupied,,Flexspace Standard Licence,2011-01-01,2017-08-31,,,Site Charge,,,,3300.00,6.60
,Watford,Unit 8,Workshop B,05/03/2014,Chadi Kassem Esq & Dairy Day Ltd,Food & Beverage,Occupied,1996.00,36 Month Price Beater,2011-02-01,2017-02-28,,Licence Fee,,,12708.00,6.37,,
,Watford,Unit 8,Workshop B,05/03/2014,Chadi Kassem Esq & Dairy Day Ltd,Food & Beverage,Occupied,,36 Month Price Beater,2011-02-01,2017-02-28,,Insurance,,,900.00,0.45,,
,Watford,Unit 8,Workshop B,05/03/2014,Chadi Kassem Esq & Dairy Day Ltd,Food & Beverage,Occupied,,36 Month Price Beater,2011-02-01,2017-02-28,,Site Charge,,,14496.00,7.26,,
,Watford,Unit 9,Industrial B,05/03/2014,Chadi Kassem Esq & Dairy Day Ltd,Food & Beverage,Occupied,0.00,36 Month Price Beater,2011-02-01,2017-02-28,,,,,,,,
,Watford,Unit 10,Workshop B,26/08/2016,Mrs B Purdue Wiltshire Farm Foods,Food & Beverage,Occupied,747.00,Flexspace Standard Licence,2003-03-01,2016-12-31,,Licence Fee,,,12612.00,16.88,,
,Watford,Unit 10,Workshop B,26/08/2016,Mrs B Purdue Wiltshire Farm Foods,Food & Beverage,Occupied,,Flexspace Standard Licence,2003-03-01,2016-12-31,,Insurance,,,120.00,0.16,,
,Watford,Unit 10,Workshop B,26/08/2016,Mrs B Purdue Wiltshire Farm Foods,Food & Beverage,Occupied,,Flexspace Standard Licence,2003-03-01,2016-12-31,,Site Charge,,,4920.00,6.59,,
,Watford,Unit 10,Workshop B,26/08/2016,Mrs B Purdue Wiltshire Farm Foods,Food & Beverage,Occupied,,Flexspace Standard Licence,2003-03-01,2016-12-31,,,Site Charge,,,,0.00,0.00
,Watford,Unit 11,Industrial A,25/10/2016,Creoglass Design Ltd,Glass Design,Occupied,1750.00,Flexspace Standard Licence,2015-09-01,2017-09-30,2017-05-01,Licence Fee,,,12240.00,6.99,,
,Watford,Unit 11,Industrial A,25/10/2016,Creoglass Design Ltd,Glass Design,Occupied,,Flexspace Standard Licence,2015-09-01,2017-09-30,,Insurance,,,300.00,0.17,,
,Watford,Unit 11,Industrial A,25/10/2016,Creoglass Design Ltd,Glass Design,Occupied,,Flexspace Standard Licence,2015-09-01,2017-09-30,,,Site Charge,,,,11460.00,6.55
,Watford,Unit 12,Gym,10/08/2011,Marc Platter PumpGyms ltd,Lifestyle & Leisure,Occupied,0.00,Lease FLX Std 5 Year,2011-08-10,2016-11-30,,,,,,,,
,Watford,Unit 14,Office A,31/05/2016,The Classical Association FAO Philip Hooker,Support & Services,Occupied,250.00,Flexspace Standard Licence,2014-03-01,2017-04-30,,Licence Fee,,,5580.00,22.32,,
,Watford,Unit 14,Office A,31/05/2016,The Classical Association FAO Philip Hooker,Support & Services,Occupied,,Flexspace Standard Licence,2014-03-01,2017-04-30,,Insurance,,,120.00,0.48,,
,Watford,Unit 14,Office A,31/05/2016,The Classical Association FAO Philip Hooker,Support & Services,Occupied,,Flexspace Standard Licence,2014-03-01,2017-04-30,,Site Charge,,,1620.00,6.48,,
,Watford,Unit 15,Workshop A,08/12/2015,Matthew Donald Recover Ltd,Construction & Building,Occupied,621.00,Flexspace Standard Licence,2011-10-01,2016-11-30,,Licence Fee,,,3600.00,5.80,,
,Watford,Unit 15,Workshop A,08/12/2015,Matthew Donald Recover Ltd,Construction & Building,Occupied,,Flexspace Standard Licence,2011-10-01,2016-11-30,,Insurance,,,300.00,0.48,,
,Watford,Unit 15,Workshop A,08/12/2015,Matthew Donald Recover Ltd,Construction & Building,Occupied,,Flexspace Standard Licence,2011-10-01,2016-11-30,,Site Charge,,,5640.00,9.08,,
,Watford,Unit 16,Workshop A,07/10/2016,Janet Clare Dalma Solutions Ltd,Construction & Building,Occupied,646.00,Flexspace Standard Licence,2011-07-01,2017-06-30,,Licence Fee,,,6444.00,9.98,,
,Watford,Unit 16,Workshop A,07/10/2016,Janet Clare Dalma Solutions Ltd,Construction & Building,Occupied,,Flexspace Standard Licence,2011-07-01,2017-06-30,,Insurance,,,120.00,0.19,,
,Watford,Unit 16,Workshop A,07/10/2016,Janet Clare Dalma Solutions Ltd,Construction & Building,Occupied,,Flexspace Standard Licence,2011-07-01,2017-06-30,,Site Charge,,,4260.00,6.59,,
,Watford,Unit 18,Cafe,02/05/2012,Tony's Restaurant Ltd,Food & Beverage,Occupied,988.00,60 Month Price Beater,2002-09-01,2016-12-31,,Licence Fee,,,8568.00,8.67,,
,Watford,Unit 18,Cafe,02/05/2012,Tony's Restaurant Ltd,Food & Beverage,Occupied,,60 Month Price Beater,2002-09-01,2016-12-31,,Insurance,,,480.00,0.49,,
,Watford,Unit 18,Cafe,02/05/2012,Tony's Restaurant Ltd,Food & Beverage,Occupied,,60 Month Price Beater,2002-09-01,2016-12-31,,Site Charge,,,9648.00,9.77,,
,Watford,Unit 19A,Office C,24/08/2016,Peter Iain Rees Cut and Shutter Ltd,Media Production,Occupied,80.00,Flexspace Standard Licence,2016-09-01,2016-11-30,,Licence Fee,,,1560.00,19.50,,
,Watford,Unit 19A,Office C,24/08/2016,Peter Iain Rees Cut and Shutter Ltd,Media Production,Occupied,,Flexspace Standard Licence,2016-09-01,2016-11-30,,Insurance,,,60.00,0.75,,
,Watford,Unit 19A,Office C,24/08/2016,Peter Iain Rees Cut and Shutter Ltd,Media Production,Occupied,,Flexspace Standard Licence,2016-09-01,2016-11-30,,Site Charge,,,540.00,6.75,,
,Watford,Unit 19B,Office C,24/08/2016,Anil Chopra t/a Natures Will,Support & Services,Occupied,160.00,Flexspace Standard Licence,2010-09-01,2017-08-31,2017-03-01,Licence Fee,,,2220.00,13.88,,
,Watford,Unit 19B,Office C,24/08/2016,Anil Chopra t/a Natures Will,Support & Services,Occupied,,Flexspace Standard Licence,2010-09-01,2017-08-31,,Insurance,,,60.00,0.38,,
,Watford,Unit 19B,Office C,24/08/2016,Anil Chopra t/a Natures Will,Support & Services,Occupied,,Flexspace Standard Licence,2010-09-01,2017-08-31,,,Site Charge,,,,1080.00,6.75
,Watford,Unit 19C,Office C,24/08/2016,ATUK Haulage & Courier Services Ltd,Admin Office,Occupied,160.00,Flexspace Standard Licence,2016-09-01,2017-02-28,,Licence Fee,,,3204.00,20.03,,
,Watford,Unit 19C,Office C,24/08/2016,ATUK Haulage & Courier Services Ltd,Admin Office,Occupied,,Flexspace Standard Licence,2016-09-01,2017-02-28,,Insurance,,,60.00,0.38,,
,Watford,Unit 19C,Office C,24/08/2016,ATUK Haulage & Courier Services Ltd,Admin Office,Occupied,,Flexspace Standard Licence,2016-09-01,2017-02-28,,Site Charge,,,1056.00,6.60,,
,Watford,Unit 19D,Office C,31/05/2016,Simon Pooley Watford Keyholding Ltd,Support & Services,Occupied,80.00,Flexspace Standard Licence,2010-04-01,2017-03-31,,Licence Fee,,,1848.00,23.10,,
,Watford,Unit 19D,Office C,31/05/2016,Simon Pooley Watford Keyholding Ltd,Support & Services,Occupied,,Flexspace Standard Licence,2010-04-01,2017-03-31,,Insurance,,,120.00,1.50,,
,Watford,Unit 19D,Office C,31/05/2016,Simon Pooley Watford Keyholding Ltd,Support & Services,Occupied,,Flexspace Standard Licence,2010-04-01,2017-03-31,,,Site Charge,,,,540.00,6.75
,Watford,Unit 19E,Office C,23/03/2016,JCS Accounting Ltd,Support & Services,Occupied,80.00,Flexspace Standard Licence,2013-01-01,2016-12-31,,Licence Fee,,,456.00,5.70,,
,Watford,Unit 19E,Office C,23/03/2016,JCS Accounting Ltd,Support & Services,Occupied,,Flexspace Standard Licence,2013-01-01,2016-12-31,,Insurance,,,60.00,0.75,,
,Watford,Unit 19E,Office C,23/03/2016,JCS Accounting Ltd,Support & Services,Occupied,,Flexspace Standard Licence,2013-01-01,2016-12-31,,,Site Charge,,,,924.00,11.55
,Watford,Unit 19F,Office C,26/11/2015,Darren Curtis Esq t/a Accurate Curtis,Construction & Building,Occupied,160.00,Flexspace Standard Licence,2014-12-01,2016-11-30,,Licence Fee,,,1080.00,6.75,,
,Watford,Unit 19F,Office C,26/11/2015,Darren Curtis Esq t/a Accurate Curtis,Construction & Building,Occupied,,Flexspace Standard Licence,2014-12-01,2016-11-30,,Insurance,,,60.00,0.38,,
,Watford,Unit 19F,Office C,26/11/2015,Darren Curtis Esq t/a Accurate Curtis,Construction & Building,Occupied,,Flexspace Standard Licence,2014-12-01,2016-11-30,,Site Charge,,,1500.00,9.38,,
,Watford,Unit 20,Office D,23/03/2016,Ramadan Baciu-Chiper,,Occupied,365.00,Flexspace Standard Licence,2016-03-01,2017-02-28,,Licence Fee,,,3120.00,8.55,,
,Watford,Unit 20,Office D,23/03/2016,Ramadan Baciu-Chiper,,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,Insurance,,,180.00,0.49,,
,Watford,Unit 20,Office D,23/03/2016,Ramadan Baciu-Chiper,,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,,Site Charge,,,,2100.00,5.75
,Watford,Unit 21a,Office,07/10/2016,Whitley and Tague Building Services,,Occupied,200.00,Flexspace Standard Licence,2016-11-01,2017-10-31,,Licence Fee,,,4080.00,20.40,,
,Watford,Unit 21a,Office,07/10/2016,Whitley and Tague Building Services,,Occupied,,Flexspace Standard Licence,2016-11-01,2017-10-31,,Insurance,,,60.00,0.30,,
,Watford,Unit 21a,Office,07/10/2016,Whitley and Tague Building Services,,Occupied,,Flexspace Standard Licence,2016-11-01,2017-10-31,,Site Charge,,,1260.00,6.30,,
